Player,PTS,REB,AST,BLK,STL,FG%,FT%,3PM,TO,GP,MIN,FTM,2PM,A/TO,PF,Non-FT,Non-FT%,Team,POS
Luka Doncic,2370,646,686,38,99,0.487,0.786,284,282,70,2624,478,520,2.43,149,1892,0.7983122362869198,DAL,PG
Shai Gilgeous-Alexander,2254,415,465,67,150,0.535,0.874,95,162,75,2553,567,701,2.87,184,1687,0.7484472049689441,OKC,"PG,SG"
Giannis Antetokounmpo,2222,841,476,79,87,0.611,0.657,34,250,73,2567,514,803,1.9,210,1708,0.7686768676867687,MIL,"PF,C"
Jalen Brunson,2212,278,519,13,70,0.479,0.847,211,186,77,2726,421,579,2.79,144,1791,0.8096745027124774,NYK,"PG,SG"
Nikola Jokic,2085,976,708,68,108,0.583,0.817,83,237,79,2737,358,739,2.99,194,1727,0.8282973621103118,DEN,C
Anthony Edwards,2049,430,405,42,101,0.461,0.836,190,241,79,2770,423,528,1.68,141,1626,0.7935578330893118,MIN,"SG,SF"
Kevin Durant,2032,495,378,91,69,0.523,0.856,168,244,75,2791,362,583,1.55,133,1670,0.8218503937007874,PHO,"SF,PF"
Jayson Tatum,1987,601,364,43,75,0.471,0.833,229,188,74,2645,414,443,1.94,145,1573,0.7916456970306995,BOS,"SF,PF"
De'Aaron Fox,1966,340,418,31,150,0.465,0.738,214,194,74,2659,312,506,2.15,193,1654,0.8413021363173957,SAC,PG
Stephen Curry,1956,330,379,28,54,0.45,0.923,357,210,74,2421,299,293,1.8,117,1657,0.8471370143149284,GSW,"PG,SG"
DeMar DeRozan,1897,340,421,45,90,0.48,0.853,75,135,79,2989,522,575,3.12,161,1375,0.7248286768581972,CHI,"PF,SF,SG"
Anthony Davis,1876,961,266,178,91,0.556,0.816,29,159,76,2700,421,684,1.67,177,1455,0.7755863539445629,LAL,"PF,C"
Devin Booker,1841,308,472,28,61,0.492,0.886,152,178,68,2447,405,490,2.65,206,1436,0.7800108636610538,PHO,"PG,SF,SG"
LeBron James,1822,518,589,38,89,0.54,0.75,149,245,71,2504,303,536,2.4,78,1519,0.8336992316136114,LAL,"PF,SF"
Tyrese Maxey,1816,258,433,33,69,0.45,0.868,212,116,70,2626,328,426,3.73,151,1488,0.8193832599118943,PHI,"PG,SG"
Paolo Banchero,1804,554,431,47,71,0.455,0.725,119,247,80,2799,405,521,1.74,153,1399,0.7754988913525499,ORL,"PF,SF"
Damian Lillard,1775,320,508,18,72,0.424,0.92,220,193,73,2579,473,321,2.63,134,1302,0.7335211267605634,MIL,PG
Dejounte Murray,1753,416,502,24,111,0.459,0.794,201,201,78,2783,208,471,2.5,138,1545,0.8813462635482031,ATL,"PG,SG"
Pascal Siakam,1737,565,342,25,63,0.536,0.732,85,141,80,2658,290,596,2.43,193,1447,0.8330454807138745,IND,"PF,C"
Paul George,1671,388,262,37,113,0.471,0.907,243,153,74,2502,264,339,1.71,202,1407,0.8420107719928187,LAC,"SF,PF,SG"
Kawhi Leonard,1613,416,244,59,111,0.525,0.885,140,119,68,2330,253,470,2.05,97,1360,0.8431494110353379,LAC,"PF,SF,SG"
Jaylen Brown,1610,387,249,37,83,0.499,0.703,145,166,70,2343,211,482,1.5,185,1399,0.868944099378882,BOS,"SG,SF"
Jalen Green,1610,423,291,28,66,0.423,0.804,201,191,82,2602,283,362,1.52,115,1327,0.824223602484472,HOU,"PG,SG"
Mikal Bridges,1606,372,299,30,81,0.436,0.814,220,164,82,2854,258,344,1.82,116,1348,0.8393524283935243,BKN,"PF,SF,SG"
Zion Williamson,1601,406,352,47,77,0.57,0.702,6,193,70,2207,347,618,1.82,159,1254,0.783260462211118,NOR,"C,PF"
Domantas Sabonis,1593,1120,673,48,74,0.594,0.704,33,272,82,2928,292,601,2.47,250,1301,0.8166980539861896,SAC,"PF,C"
Kyle Kuzma,1553,465,296,49,37,0.463,0.775,151,192,70,2281,186,457,1.54,153,1367,0.8802318094011591,WAS,"SF,PF"
Victor Wembanyama,1522,755,274,254,88,0.465,0.796,128,260,71,2106,292,423,1.05,153,1230,0.8081471747700394,SAS,"C,PF"
Coby White,1509,358,405,18,53,0.448,0.839,209,166,79,2881,218,332,2.44,186,1291,0.8555334658714381,CHI,"PG,SG"
Kyrie Irving,1487,290,299,28,74,0.497,0.905,173,106,58,2030,190,389,2.82,112,1297,0.8722259583053127,DAL,"PG,SG"
Jaren Jackson Jr.,1486,365,154,106,80,0.444,0.808,117,160,66,2124,337,399,0.96,235,1149,0.7732166890982504,MEM,"PF,C"
Cam Thomas,1482,214,192,16,45,0.442,0.856,144,124,66,2075,286,382,1.55,138,1196,0.8070175438596491,BKN,"SF,SG"
Donovan Mitchell,1463,280,333,30,101,0.462,0.865,182,154,55,1943,275,321,2.16,118,1188,0.8120300751879699,CLE,"PG,SG"
Collin Sexton,1458,205,383,18,62,0.488,0.86,128,165,78,2075,318,378,2.32,154,1140,0.7818930041152263,UTH,"PG,SG"
Miles Bridges,1449,505,231,33,65,0.462,0.825,157,138,69,2581,174,402,1.67,118,1275,0.8799171842650103,CHA,"SF,PF"
Franz Wagner,1421,381,269,28,76,0.481,0.85,94,137,72,2337,271,434,1.96,168,1150,0.8092892329345531,ORL,"PF,SF,SG"
Cade Cunningham,1405,268,464,22,56,0.449,0.869,119,212,62,2074,238,405,2.19,153,1167,0.8306049822064057,DET,"PG,SG"
Tyrese Haliburton,1389,271,752,48,83,0.477,0.855,195,159,69,2224,194,305,4.73,75,1195,0.8603311735061195,IND,"PG,SG"
Trae Young,1389,149,583,11,72,0.43,0.855,175,235,54,1942,348,258,2.48,109,1041,0.7494600431965442,ATL,PG
Klay Thompson,1375,254,176,35,50,0.433,0.927,268,117,77,2284,127,222,1.5,127,1248,0.9076363636363637,GSW,"SG,SF"
Nikola Vucevic,1370,801,254,60,50,0.484,0.822,92,120,76,2610,106,494,2.12,190,1264,0.9226277372262773,CHI,C
D'Angelo Russell,1369,236,482,36,69,0.456,0.828,226,156,76,2484,159,266,3.09,156,1210,0.8838568298027758,LAL,"PG,SG"
Bam Adebayo,1367,737,278,66,81,0.521,0.755,15,162,71,2416,292,515,1.72,159,1075,0.7863935625457206,MIA,C
Chet Holmgren,1357,648,200,190,53,0.53,0.793,129,131,82,2413,218,376,1.53,197,1139,0.8393515106853353,OKC,"C,PF"
Michael Porter Jr.,1356,565,122,53,42,0.484,0.836,220,92,81,2565,92,302,1.33,148,1264,0.9321533923303835,DEN,"PF,SF"
Jordan Poole,1356,212,343,25,86,0.413,0.877,184,188,78,2346,192,306,1.82,244,1164,0.8584070796460177,WAS,"PG,SG"
Jalen Williams,1355,282,322,45,80,0.54,0.815,103,123,71,2223,180,433,2.62,175,1175,0.8671586715867159,OKC,"PF,SF,SG"
Joel Embiid,1353,430,219,66,46,0.529,0.883,54,150,39,1309,399,396,1.46,112,954,0.70509977827051,PHI,C
Karl-Anthony Towns,1349,515,189,41,43,0.504,0.873,136,177,62,2026,255,343,1.07,204,1094,0.8109710896960711,MIN,"C,PF"
Bogdan Bogdanovic,1333,272,247,26,96,0.428,0.921,240,112,79,2401,151,231,2.21,179,1182,0.886721680420105,ATL,"PF,SF,SG"
Brandon Ingram,1332,324,363,40,50,0.492,0.801,86,163,64,2103,246,414,2.23,145,1086,0.8153153153153153,NOR,"PF,SF,SG"
Alperen Sengun,1331,589,312,46,76,0.537,0.693,33,162,63,2046,244,494,1.93,211,1087,0.816679188580015,HOU,C
Devin Vassell,1323,261,277,23,73,0.472,0.801,166,108,68,2248,161,332,2.56,74,1162,0.8783068783068783,SAS,"SG,SF"
CJ McCollum,1322,286,305,41,62,0.459,0.827,239,110,66,2159,115,245,2.77,126,1207,0.9130105900151286,NOR,"PG,SG"
Myles Turner,1313,533,100,144,39,0.524,0.773,116,109,77,2076,245,360,0.92,232,1068,0.8134044173648134,IND,C
Austin Reaves,1300,352,450,25,66,0.486,0.853,154,174,82,2629,232,303,2.59,153,1068,0.8215384615384616,LAL,"PG,SF,SG"
Brandon Miller,1279,315,175,42,66,0.44,0.827,184,132,74,2383,143,292,1.33,184,1136,0.8881939014855356,CHA,"SF,SG"
Lauri Markkanen,1278,449,110,26,50,0.48,0.899,175,77,55,1820,249,252,1.43,100,1029,0.8051643192488263,UTH,"PF,SF"
Jarrett Allen,1271,811,210,81,53,0.634,0.742,0,121,77,2442,233,519,1.74,147,1038,0.8166797797010228,CLE,C
Fred VanVleet,1270,278,589,59,101,0.416,0.86,227,126,73,2684,197,196,4.67,183,1073,0.8448818897637795,HOU,PG
Donte DiVincenzo,1259,297,216,36,107,0.443,0.754,283,113,81,2360,86,162,1.91,166,1173,0.931691818903892,NYK,"SF,SG"
Jamal Murray,1250,242,384,39,57,0.481,0.853,145,125,59,1861,157,329,3.07,104,1093,0.8744,DEN,"PG,SG"
Jimmy Butler,1246,318,298,17,79,0.499,0.858,60,102,60,2042,394,336,2.92,68,852,0.6837881219903692,MIA,"PF,SF"
Terry Rozier,1205,247,342,21,63,0.443,0.869,149,106,61,2040,172,293,3.23,101,1033,0.8572614107883817,MIA,"PG,SG"
Tobias Harris,1204,453,217,46,70,0.487,0.878,91,93,70,2368,187,372,2.33,115,1017,0.8446843853820598,PHI,"SF,PF"
James Harden,1192,369,614,57,77,0.428,0.878,186,185,72,2470,302,166,3.32,127,890,0.7466442953020134,LAC,"PG,SG"
Scottie Barnes,1191,494,363,88,75,0.475,0.781,101,165,60,2094,196,346,2.2,118,995,0.8354324097397146,TOR,"PF,SF,SG"
Jonathan Kuminga,1188,355,163,36,55,0.529,0.746,53,122,74,1949,223,403,1.34,169,965,0.8122895622895623,GSW,PF
Jaden Ivey,1185,264,296,41,57,0.429,0.749,124,190,77,2217,227,293,1.56,204,958,0.8084388185654009,DET,"PG,SG"
Keegan Murray,1172,420,129,59,79,0.454,0.831,183,64,77,2588,103,260,2.02,205,1069,0.9121160409556314,SAC,"PF,SF"
RJ Barrett,1170,315,193,22,31,0.496,0.715,90,126,58,1838,208,346,1.53,129,962,0.8222222222222222,TOR,"SG,SF"
Immanuel Quickley,1156,259,331,10,50,0.434,0.853,171,101,68,1985,209,217,3.28,119,947,0.8192041522491349,TOR,"PG,SG"
Kristaps Porzingis,1145,409,115,111,42,0.516,0.858,110,89,57,1690,259,278,1.29,156,886,0.7737991266375546,BOS,"PF,C"
Tim Hardaway Jr.,1139,254,139,6,42,0.402,0.852,211,69,79,2120,144,181,2.01,106,995,0.8735733099209834,DAL,"SG,SF"
Jerami Grant,1132,191,152,34,45,0.451,0.817,111,116,55,1830,255,272,1.31,117,877,0.7747349823321554,POR,"PF,SF"
Bobby Portis Jr.,1130,607,104,34,68,0.508,0.79,100,91,82,2008,98,366,1.14,189,1032,0.9132743362831859,MIL,"PF,C"
Dennis Schroder,1122,242,488,17,63,0.435,0.836,138,153,80,2486,178,265,3.19,164,944,0.8413547237076648,BKN,PG
Malik Monk,1110,212,370,39,45,0.443,0.829,148,150,72,1872,170,248,2.47,156,940,0.8468468468468469,SAC,"SF,SG"
Derrick White,1107,310,377,87,74,0.461,0.901,196,112,73,2381,137,191,3.37,152,970,0.8762420957542909,BOS,"PG,SG"
Julius Randle,1102,423,229,12,25,0.473,0.782,76,159,46,1630,236,319,1.44,125,866,0.7858439201451906,NYK,PF
Deni Avdija,1102,540,286,36,60,0.506,0.74,88,160,75,2257,202,318,1.79,185,900,0.8166969147005445,WAS,"PF,SF"
Naz Reid,1090,423,106,73,63,0.477,0.737,169,111,81,1964,109,237,0.96,172,981,0.9,MIN,"C,PF"
Keldon Johnson,1084,377,195,20,51,0.454,0.792,127,100,69,2038,175,264,1.95,149,909,0.8385608856088561,SAS,"PF,SF,SG"
Corey Kispert,1070,225,156,16,41,0.486,0.726,184,98,80,2067,114,202,1.59,141,956,0.8934579439252337,WAS,"SG,SF"
Rudy Gobert,1061,981,102,162,52,0.662,0.639,0,118,76,2593,249,406,0.86,238,812,0.765315739868049,MIN,C
Norman Powell,1056,195,83,22,43,0.486,0.831,167,66,76,1990,143,206,1.26,137,913,0.8645833333333334,LAC,"SG,SF"
Kelly Oubre Jr.,1049,341,101,47,77,0.441,0.75,101,87,68,2055,174,286,1.16,194,875,0.8341277407054337,PHI,"PF,SF,SG"
Jabari Smith Jr.,1044,616,121,61,52,0.454,0.811,138,89,76,2424,150,240,1.36,200,894,0.8563218390804598,HOU,"C,PF"
Anfernee Simons,1039,167,255,5,23,0.43,0.916,156,126,46,1582,163,204,2.02,98,876,0.8431183830606352,POR,"PG,SG"
Darius Garland,1028,152,373,7,74,0.446,0.834,132,176,57,1901,146,243,2.12,95,882,0.857976653696498,CLE,PG
John Collins,1027,575,77,61,40,0.532,0.795,86,98,68,1901,147,311,0.79,191,880,0.8568646543330087,UTH,"C,PF"
Grayson Allen,1014,295,227,45,69,0.499,0.878,205,95,75,2513,129,135,2.39,157,885,0.8727810650887574,PHO,"SG,SF"
Aaron Gordon,1013,471,259,45,56,0.556,0.658,40,105,73,2297,177,358,2.47,142,836,0.8252714708785784,DEN,PF
Buddy Hield,1013,269,236,42,70,0.437,0.881,219,103,84,2160,52,152,2.29,169,961,0.9486673247778875,PHI,"SG,SF"
Jonas Valanciunas,1002,721,173,68,32,0.559,0.785,37,111,82,1925,161,365,1.56,218,841,0.8393213572854291,NOR,C
Harrison Barnes,1000,249,99,12,54,0.474,0.801,149,58,82,2381,157,198,1.71,98,843,0.843,SAC,"SF,PF"
Desmond Bane,997,185,230,22,43,0.464,0.87,137,112,42,1443,140,223,2.05,120,857,0.8595787362086259,MEM,"SF,SG"
Brook Lopez,990,409,127,188,43,0.485,0.821,148,79,79,2411,110,218,1.61,191,880,0.8888888888888888,MIL,C
Josh Giddey,986,514,386,44,51,0.475,0.807,82,168,80,2012,100,320,2.3,111,886,0.8985801217038539,OKC,"PF,PG,SF,SG"
Gary Trent Jr.,974,188,119,10,77,0.426,0.771,178,47,71,1994,74,183,2.53,96,900,0.9240246406570842,TOR,"PG,SG"
Keyonte George,974,211,332,7,36,0.391,0.848,147,188,75,2023,189,172,1.77,91,785,0.8059548254620124,UTH,"PG,SG"
Bradley Beal,964,232,265,27,52,0.513,0.813,101,131,53,1767,109,276,2.02,127,855,0.8869294605809128,PHO,"PG,SG"
Caris LeVert,952,280,346,34,76,0.421,0.766,108,117,68,1958,154,237,2.96,121,798,0.8382352941176471,CLE,"SG,SF"
Jalen Suggs,943,229,205,47,106,0.471,0.756,153,132,75,2025,118,183,1.55,205,825,0.8748674443266172,ORL,"PG,SG"
Jordan Clarkson,942,188,277,6,35,0.413,0.881,91,146,55,1682,177,246,1.9,81,765,0.8121019108280255,UTH,"PG,SG"
Andrew Wiggins,939,321,119,41,42,0.453,0.751,91,87,71,1920,142,262,1.37,147,797,0.8487752928647497,GSW,"PF,SF"
P.J. Washington Jr.,939,411,141,59,72,0.437,0.683,132,96,73,2221,99,222,1.47,169,840,0.8945686900958466,DAL,"C,PF"
Cole Anthony,937,311,236,37,64,0.435,0.826,93,126,81,1817,180,239,1.87,175,757,0.807897545357524,ORL,PG
Ayo Dosunmu,924,216,242,36,68,0.501,0.81,119,103,76,2212,85,241,2.35,166,839,0.908008658008658,CHI,"PG,SF,SG"
Rui Hachimura,923,294,81,25,41,0.537,0.739,98,46,68,1826,99,265,1.76,101,824,0.8927410617551462,LAL,"SF,PF"
Deandre Ayton,920,609,90,42,56,0.57,0.823,1,99,55,1784,65,426,0.91,109,855,0.9293478260869565,POR,C
Dillon Brooks,915,246,119,10,64,0.428,0.844,133,88,72,2227,124,196,1.35,241,791,0.8644808743169399,HOU,"SG,SF"
Jalen Johnson,896,488,203,47,67,0.511,0.728,71,101,56,1889,107,288,2.01,133,789,0.8805803571428571,ATL,"PF,SF"
De'Andre Hunter,891,222,87,16,40,0.459,0.847,117,83,57,1681,166,187,1.05,146,725,0.813692480359147,ATL,"SF,PF"
Jaime Jaquez Jr.,889,285,195,20,77,0.489,0.811,65,110,75,2113,142,276,1.77,167,747,0.8402699662542182,MIA,"SF,SG"
Malik Beasley,889,290,108,9,59,0.443,0.714,224,54,79,2337,25,96,2.0,158,864,0.9718785151856018,MIL,"SF,SG"
Aaron Nesmith,877,275,108,49,65,0.496,0.781,140,64,72,1995,107,175,1.69,241,770,0.8779931584948689,IND,"PF,SF"
Tyler Herro,875,222,188,3,30,0.441,0.856,132,93,42,1407,95,192,2.02,63,780,0.8914285714285715,MIA,"PG,SG"
Duncan Robinson,875,173,192,16,46,0.45,0.889,187,95,68,1905,80,117,2.02,163,795,0.9085714285714286,MIA,"SF,SG"
Mike Conley,869,218,449,17,88,0.457,0.911,179,102,76,2193,102,115,4.4,128,767,0.8826237054085155,MIN,PG
Moritz Wagner,868,348,96,21,39,0.603,0.814,38,97,80,1415,166,294,0.99,160,702,0.8087557603686636,ORL,"PF,C"
Bojan Bogdanovic,868,152,97,5,30,0.454,0.785,133,101,57,1478,117,176,0.96,95,751,0.8652073732718893,NYK,"PF,SF,SG"
Scoot Henderson,868,194,336,13,48,0.385,0.819,87,212,62,1765,167,220,1.58,195,701,0.8076036866359447,POR,PG
Saddiq Bey,863,411,92,11,51,0.416,0.837,113,54,63,2062,170,177,1.7,88,693,0.8030127462340672,ATL,"PF,SF"
Jeremy Sochan,861,476,249,40,62,0.438,0.771,70,140,74,2193,111,270,1.78,168,750,0.8710801393728222,SAS,"PF,PG"
Jrue Holiday,860,373,333,53,61,0.48,0.833,138,124,69,2263,60,193,2.69,108,800,0.9302325581395349,BOS,"PG,SG"
Luguentz Dort,860,284,113,47,72,0.438,0.826,156,74,79,2246,128,132,1.53,228,732,0.8511627906976744,OKC,"SG,SF"
Bennedict Mathurin,856,234,119,14,35,0.447,0.821,80,97,59,1538,184,216,1.23,117,672,0.7850467289719626,IND,"SF,SG"
Max Strus,853,338,283,29,64,0.418,0.794,168,112,70,2239,77,136,2.53,170,776,0.9097303634232122,CLE,"SG,SF"
Obi Toppin,843,320,128,43,47,0.573,0.77,102,69,82,1730,77,230,1.86,143,766,0.9086595492289442,IND,PF
Trey Murphy III,842,280,124,28,51,0.443,0.815,169,34,57,1690,123,106,3.65,70,719,0.8539192399049881,NOR,"PF,SF,SG"
Nic Claxton,841,706,147,146,46,0.629,0.551,1,93,71,2116,108,365,1.58,175,733,0.8715814506539834,BKN,"C,PF"
Jalen Duren,841,709,147,47,33,0.619,0.79,0,129,61,1777,143,349,1.14,192,698,0.8299643281807372,DET,C
Herbert Jones,837,272,199,62,105,0.498,0.867,114,93,76,2321,137,179,2.14,224,700,0.8363201911589009,NOR,"PF,SF"
Clint Capela,836,775,91,106,43,0.571,0.631,0,74,73,1883,130,353,1.23,164,706,0.8444976076555024,ATL,C
Reggie Jackson,833,155,308,13,44,0.431,0.806,102,106,82,1817,79,224,2.91,149,754,0.9051620648259304,DEN,PG
Jusuf Nurkic,829,837,301,80,81,0.51,0.64,22,175,76,2078,167,298,1.72,254,662,0.7985524728588661,PHO,C
Khris Middleton,828,257,292,15,51,0.493,0.833,94,127,55,1487,100,223,2.3,141,728,0.8792270531400966,MIL,"PF,SF"
Daniel Gafford,814,562,115,153,65,0.725,0.674,0,74,74,1814,118,348,1.55,227,696,0.855036855036855,DAL,"C,PF"
Spencer Dinwiddie,795,205,356,22,51,0.392,0.805,124,91,76,2152,169,127,3.91,138,626,0.7874213836477988,LAL,"PG,SG"
Ivica Zubac,794,626,93,83,22,0.649,0.723,0,79,68,1795,120,337,1.18,180,674,0.8488664987405542,LAC,C
Tyus Jones,790,179,485,18,71,0.49,0.8,106,66,66,1933,32,220,7.35,48,758,0.959493670886076,WAS,PG
Payton Pritchard,787,265,281,6,39,0.468,0.821,147,61,82,1826,46,150,4.61,106,741,0.9415501905972046,BOS,"PG,SG"
Evan Mobley,785,468,160,72,45,0.58,0.719,22,90,50,1532,123,298,1.78,134,662,0.8433121019108281,CLE,"C,PF"
Grant Williams,784,318,174,39,44,0.456,0.757,126,109,76,2129,106,150,1.6,226,678,0.8647959183673469,CHA,"C,PF"
Cameron Johnson,776,251,138,15,49,0.446,0.789,138,57,58,1599,86,138,2.42,105,690,0.8891752577319587,BKN,"SF,PF"
Zach Collins,776,370,194,52,35,0.484,0.753,58,132,69,1526,122,240,1.47,206,654,0.8427835051546392,SAS,"PF,C"
Tre Jones,771,289,478,9,78,0.505,0.856,64,116,77,2138,101,239,4.12,92,670,0.8690012970168612,SAS,PG
Georges Niang,768,278,98,18,30,0.449,0.85,149,72,82,1831,51,135,1.36,192,717,0.93359375,CLE,PF
Kentavious Caldwell-Pope,766,183,183,42,98,0.46,0.894,125,75,76,2402,101,145,2.44,151,665,0.8681462140992167,DEN,"SF,SG"
Kelly Olynyk,762,411,347,30,74,0.555,0.833,60,152,78,1759,150,216,2.28,230,612,0.8031496062992126,TOR,"PF,C"
Josh Hart,761,675,331,23,75,0.435,0.791,80,118,81,2707,91,215,2.81,171,670,0.8804204993429697,NYK,"SG,SF"
Jaden McDaniels,757,224,101,42,63,0.489,0.722,86,87,72,2105,57,221,1.16,219,700,0.9247027741083224,MIN,"PF,SF"
Russell Westbrook III,754,343,306,23,74,0.454,0.688,42,144,68,1529,110,259,2.13,121,644,0.8541114058355438,LAC,PG
Eric Gordon,749,122,139,30,66,0.443,0.797,150,73,68,1893,51,124,1.9,79,698,0.931909212283044,PHO,"SG,SF"
OG Anunoby,733,208,107,36,68,0.489,0.753,102,81,50,1702,67,180,1.32,119,666,0.9085948158253752,NYK,"SF,SG"
T.J. McConnell,727,191,390,8,72,0.557,0.79,18,108,71,1291,49,312,3.61,79,678,0.9325997248968363,IND,PG
Bruce Brown Jr.,726,284,192,17,59,0.478,0.824,53,86,67,1865,117,225,2.23,148,609,0.8388429752066116,TOR,"PG,SF,SG"
Alex Caruso,715,273,247,70,120,0.468,0.76,136,102,71,2040,73,117,2.42,181,642,0.8979020979020979,CHI,"PG,SG"
Sam Hauser,712,276,82,25,40,0.446,0.895,197,32,79,1741,17,52,2.56,99,695,0.976123595505618,BOS,"PF,SF"
GG Jackson II,699,196,59,23,28,0.428,0.752,102,65,48,1233,115,139,0.91,64,584,0.8354792560801144,MEM,"PF,SF"
Taurean Prince,697,230,119,36,58,0.442,0.735,141,73,78,2108,50,112,1.63,146,647,0.9282639885222381,LAL,"SF,PF"
Simone Fontecchio,692,246,101,23,44,0.46,0.818,134,68,66,1644,54,118,1.49,110,638,0.9219653179190751,DET,SF
Malaki Branham,690,148,156,8,26,0.432,0.873,93,91,75,1594,55,178,1.71,94,635,0.9202898550724637,SAS,"PG,SF,SG"
